Fox_education_Virginia,Fox_education_Lilly,Fox_education_Kris,Fox_education_Gayla,Fox_education_Andre,Fox_education_Willis,Fox_education_Charles,Fox_education_Leota,Fox_education_Theodore,Fox_education_Dewayne,Fox_education_Jacqueline,Fox_education_Yolande,Fox_education_Lesley,Fox_education_Maris,Fox_education_John,Fox_education_Marcelina,Fox_education_Sterling,Fox_education_Elvira,Fox_education_Ollie,Fox_education_Elois,Fox_education_Melinda,Fox_education_Geoffrey,Fox_education_Vernon,Fox_education_Tamika,Fox_education_Janina,Fox_education_Burton,Fox_education_Gloria,Fox_education_Nilda,Fox_education_Ashli,Fox_education_Miguelina,Fox_education_Long,Fox_education_Louie,Fox_education_Shaun,Fox_education_Kim,Fox_education_Otilia,Fox_education_Tonya,Fox_education_Elizabeth,Fox_education_Eddy,Fox_education_Melvin,Fox_education_Eldon,Fox_education_Suzan,Fox_education_Shirley,Fox_education_Claude,Fox_education_Maureen,Fox_education_Dominique,Fox_education_Stacia,Fox_education_Ray,Fox_education_Marlana,Fox_education_Rudolph,Fox_education_Leona,Fox_public_Bart,Fox_public_Denny,Fox_public_Lauren,Fox_public_Martin,Fox_public_Belle,Fox_public_Rhonda,Rat_public_Emilee,Rat_public_Nell,Rat_public_Frederick,Rat_public_Leta,Rat_public_Kelly,Rat_public_Sean,Rat_public_Kathleen,Rat_public_Becky,Rat_public_Toya,Rat_public_Loretta,Rat_public_Sharron,Rat_public_Kelle,Rat_public_Johnna,Rat_public_Bronwyn,Rat_public_Alanna,Rat_public_Lynda,Rat_public_Yetta,Rat_public_Laurie,Rat_public_Sade,Rat_public_Damon,Rat_public_Vickie,Rat_public_Chrissy,Rat_public_Allyson,Rat_public_Johnny,Rat_public_Isabel,Rat_public_Yessenia,Rat_public_Joann,Rat_public_Stella,Rat_public_Hortencia,Rat_public_Roma,Rat_public_Fredrick,Rat_public_Helena,Rat_public_Sharonda,Rat_public_Elmira,Rat_public_Clyde,Rat_public_Allie,Rat_public_Leo,Rat_public_Ramona,Rat_public_Julieann,Rat_public_Laura,Rat_public_Kermit,Rat_public_Courtney,Rat_public_Ulysses,Rat_public_Kimber,Fox_office_Israel,Fox_office_Gaylord,Fox_office_Margarita,Fox_office_Clayton,Fox_office_Demetrius,Fox_office_Berniece,Fox_office_Susanne,Fox_office_Alice,Fox_office_Molly,Fox_office_Brandy,Fox_office_Vicki,Fox_office_Karima,Fox_office_Zachary,Fox_office_Joy,Fox_office_Easter,Fox_office_Juana,Fox_office_Carson,Fox_office_Sheila,Fox_office_Thelma,Fox_office_Essie,Fox_office_Rowena,Fox_office_Bernard,Fox_office_Edythe,Fox_office_Yong,Rat_office_Annis,Rat_office_Jessica,Rat_office_Colby,Rat_office_Adele,Rat_office_Chris,Rat_office_Jacinta,Rat_office_Olivia,Rat_office_Ronald,Rat_office_Jamal,Rat_office_Ashlee,Rat_office_Sammy,Rat_office_Arron,Rat_office_Tracy,Rat_office_Randy,Rat_office_Craig,Rat_office_Mei,Rat_office_Jeannie,Rat_office_Kasey,Rat_office_Lora,Rat_office_Ramiro,Rat_office_Jill,Rat_office_Avis,Rat_office_Rosemary,Rat_office_Loyd,Bull_office_Anne,Bull_office_Myron
24.30,255.00,134.32,108.54,497.94,2280.98,10.66,319.61,300.02,124.90,168.51,628.80,22.20,16.41,82.90,7.57,50.97,266.44,132.76,15.57,449.25,132.80,58.72,175.50,182.53,58.41,694.42,194.27,34.06,118.54,238.22,94.09,123.28,86.85,989.57,185.42,711.31,387.01,107.04,202.53,27.08,150.77,1004.25,289.75,204.20,87.06,68.91,209.27,35.38,364.25,175.81,136.50,139.81,204.54,81.12,162.72,42.70,36.89,14.77,16.52,20.43,30.98,24.44,14.59,21.70,193.62,41.78,35.59,60.52,492.96,852.48,9.02,18.27,134.40,24.09,16.78,53.93,40.85,47.16,26.80,58.15,121.57,15.40,105.61,70.10,57.41,18.48,16.91,42.62,27.52,39.57,8.41,14.39,22.72,0.44,12.04,19.66,29.09,,250.13,184.41,232.56,24.63,90.95,150.00,44.58,14.57,408.87,7.85,36.46,161.59,92.06,240.34,208.11,38.58,34.95,68.87,7.40,193.75,69.64,51.70,151.76,154.79,191.56,25.97,925.24,2246.45,915.86,787.44,227.63,63.26,59.71,1751.16,37.30,50.34,54.36,22.03,111.19,184.36,19.67,67.02,111.56,595.75,38.64,1327.65,1175.61,20.85,68.44,25.00,80.50
22.73,254.96,132.50,116.66,506.21,2305.32,11.33,313.95,302.30,130.92,169.32,632.78,23.11,16.35,81.47,8.03,55.27,269.79,138.49,15.33,460.41,137.77,57.98,178.40,179.22,66.22,701.29,206.24,32.40,124.93,248.63,97.61,105.71,87.07,1000.39,194.75,711.80,375.88,110.13,204.54,28.70,146.77,1018.03,301.08,210.68,87.88,60.27,211.61,37.63,373.83,181.53,141.91,141.47,214.12,85.14,157.33,51.16,36.67,15.52,15.60,19.73,30.43,23.59,14.18,19.62,190.73,42.03,36.61,39.39,503.40,851.88,9.46,19.09,132.07,23.70,14.86,69.31,44.51,47.44,26.24,59.52,113.89,18.79,102.18,71.31,65.00,18.03,16.84,47.22,27.11,35.28,8.53,13.67,18.93,0.44,11.63,24.16,30.91,,241.09,190.03,250.14,25.55,95.07,157.23,40.97,15.96,419.75,10.50,37.61,164.59,94.71,253.41,211.84,38.68,30.99,70.23,8.98,198.45,66.42,52.95,150.49,162.61,191.82,25.75,903.91,2316.41,891.87,802.71,238.27,66.36,58.05,1713.51,38.68,48.75,54.70,22.23,111.14,181.00,20.86,63.46,118.69,595.79,40.23,1293.06,1069.14,21.48,67.46,25.50,83.50
21.97,268.40,137.91,114.46,516.00,2310.49,11.59,320.94,302.52,133.40,172.00,624.66,21.98,15.60,80.36,7.08,59.00,266.01,141.56,17.48,464.20,139.50,60.48,179.97,177.06,63.92,698.80,215.73,33.91,140.77,246.47,106.77,96.66,88.67,1008.32,195.07,722.17,371.62,108.19,206.72,28.94,140.70,1021.11,308.37,211.71,87.87,58.69,216.02,40.02,375.92,189.50,147.73,145.30,215.42,116.94,162.57,55.27,36.70,15.17,15.75,20.30,30.27,26.06,13.73,15.82,188.75,44.58,36.76,52.22,506.82,838.86,9.57,18.45,126.40,23.59,16.18,70.77,51.41,53.66,25.48,61.28,120.13,18.63,100.56,70.84,70.12,19.23,15.37,49.64,27.47,32.00,8.86,13.37,18.00,0.44,11.04,23.05,32.05,,229.72,181.97,262.50,26.36,110.58,162.40,40.16,16.65,421.89,11.71,41.30,170.64,96.16,246.01,213.68,38.76,32.13,65.89,9.10,194.37,68.50,54.98,143.94,155.96,187.76,26.27,889.08,2375.72,876.73,807.39,249.88,78.75,58.63,1697.31,40.88,44.42,56.82,22.93,110.84,181.07,20.97,62.22,126.56,648.41,41.37,1293.79,891.50,21.46,67.72,25.50,86.00
19.93,275.31,145.89,117.37,505.28,2277.61,11.88,328.12,301.47,132.78,177.16,618.49,22.65,15.55,79.14,6.60,58.30,266.06,143.31,17.00,476.45,140.95,64.54,180.74,175.88,65.96,700.38,206.84,32.52,150.97,246.27,99.66,92.30,92.78,1012.40,192.67,720.82,369.67,111.30,208.06,28.45,144.31,1026.00,312.86,212.49,88.12,58.71,210.18,38.77,381.08,195.85,147.69,145.59,219.39,111.63,160.78,62.80,36.46,14.62,15.62,22.58,31.48,24.70,14.28,14.83,190.44,52.25,36.63,36.55,511.68,846.18,9.44,20.01,134.96,24.31,16.61,71.92,59.78,56.32,26.05,59.54,120.73,18.69,104.28,69.99,73.17,18.43,17.34,52.31,24.61,29.27,8.45,13.34,15.64,0.44,11.34,20.20,29.84,,201.28,178.81,265.31,25.61,113.83,140.50,38.64,19.33,432.26,13.66,42.30,172.55,95.90,227.65,213.92,36.38,32.57,63.58,8.73,194.25,69.34,54.75,145.46,155.91,186.71,28.77,876.48,2478.97,874.40,810.42,259.69,87.37,59.33,1698.03,39.99,44.62,56.50,22.77,110.53,186.58,23.39,65.47,130.47,666.79,40.83,1300.22,882.47,20.44,67.77,26.00,83.50
14.04,276.28,143.10,118.32,519.05,2307.47,11.53,328.02,300.24,133.63,171.73,621.62,22.49,15.74,78.69,4.94,55.12,267.17,143.94,17.59,480.12,140.78,65.60,186.94,175.97,65.52,704.87,209.24,33.16,152.32,240.19,103.91,83.89,95.89,1017.92,190.11,711.60,369.19,94.68,205.14,28.96,135.78,1027.10,304.74,213.34,87.97,57.00,212.11,35.87,380.51,198.62,148.33,145.05,222.46,115.23,158.41,62.96,36.76,14.55,16.59,18.72,30.21,23.39,14.96,14.56,193.34,51.11,36.49,34.23,510.30,846.54,9.05,19.17,136.98,23.98,15.80,72.16,60.84,55.62,26.27,57.91,119.53,18.49,104.64,69.80,75.31,17.93,18.05,52.72,24.96,32.54,9.19,14.82,14.63,0.45,11.38,20.25,25.05,,219.67,170.44,266.82,25.81,112.22,150.58,37.71,22.48,429.82,12.21,45.41,176.87,95.38,219.13,219.36,37.86,33.92,63.19,8.14,190.45,70.64,56.16,145.52,157.70,181.95,31.25,876.29,2487.23,872.23,814.98,252.54,87.33,60.52,1694.18,41.45,44.83,56.07,22.83,110.88,181.36,23.88,66.88,133.17,674.92,41.20,1269.03,866.13,19.96,68.31,26.00,84.50
13.20,266.30,146.63,118.35,538.16,2306.32,10.34,321.76,295.35,132.52,165.82,615.25,21.71,15.50,75.59,4.78,51.03,269.78,152.35,17.37,477.60,141.00,63.76,185.44,173.78,63.19,708.99,203.74,32.59,146.82,239.84,96.09,86.38,95.31,1008.97,189.84,697.06,360.18,95.49,206.72,27.73,128.17,1023.62,318.19,212.76,86.42,52.36,216.20,37.77,371.55,195.80,149.91,143.41,221.06,113.29,160.00,59.51,36.72,14.55,16.47,18.08,32.78,23.84,14.61,13.91,189.51,51.09,35.81,34.34,507.36,862.08,8.57,19.13,131.76,23.00,14.90,72.05,52.72,51.14,26.36,57.20,121.03,18.36,103.72,67.77,73.77,16.93,15.27,47.51,23.93,30.03,8.38,14.73,15.16,0.44,11.20,20.80,21.11,,157.57,169.35,258.90,26.06,114.25,134.88,36.90,23.64,429.74,12.09,45.83,180.14,97.17,220.59,220.16,35.84,33.16,62.02,9.40,188.89,69.56,55.51,143.11,159.00,181.18,31.49,873.83,2458.43,856.04,810.75,249.75,84.83,56.89,1723.35,39.51,42.72,59.95,22.93,110.44,182.35,23.06,66.55,131.37,671.36,40.70,1258.60,963.59,20.13,70.82,26.50,80.00
13.71,262.94,140.25,115.15,524.84,2310.11,11.46,314.38,293.05,125.75,156.23,595.80,16.37,14.75,73.87,5.34,44.31,275.83,154.85,17.07,471.53,138.12,63.90,181.88,172.56,59.97,707.14,194.01,32.55,125.27,234.72,99.59,82.77,96.90,998.70,184.14,675.40,365.16,93.40,210.91,24.64,121.13,1013.42,317.80,205.58,84.53,48.37,214.19,37.53,359.18,197.43,143.32,141.89,218.00,113.84,139.31,61.91,36.81,14.39,14.82,18.40,30.87,23.38,15.57,18.62,192.55,50.67,36.08,28.86,493.62,897.00,8.78,18.79,125.27,23.24,14.69,71.46,53.14,53.00,26.82,56.50,122.36,18.41,102.20,66.94,75.05,16.79,16.75,42.64,25.78,27.96,8.75,14.34,15.63,0.44,11.75,20.62,30.38,,119.21,163.63,238.06,24.70,126.56,132.50,35.38,24.18,421.55,10.77,42.88,180.34,96.42,208.03,214.69,36.53,31.95,57.23,9.21,182.77,67.76,54.48,144.36,159.44,175.45,29.59,874.59,2417.24,837.85,797.79,248.38,82.94,57.47,1711.24,39.67,40.09,58.08,22.70,109.35,180.06,21.85,65.03,129.06,787.53,40.77,1266.33,1209.16,18.91,66.04,26.00,81.50
13.17,245.72,132.95,101.15,525.00,2301.97,11.42,292.16,288.44,109.34,138.19,584.60,13.40,14.91,67.38,4.23,31.96,263.45,150.44,16.25,452.19,129.60,61.29,160.60,156.31,61.59,696.42,202.65,33.66,112.32,220.17,99.40,78.05,91.38,973.83,178.44,651.33,377.65,92.19,206.07,24.01,120.38,1000.94,306.28,191.25,83.28,46.61,206.50,36.19,345.85,195.38,131.00,136.92,210.70,111.03,129.88,62.02,37.70,14.13,15.25,18.32,25.88,23.17,14.66,25.98,182.41,50.62,35.79,32.81,467.40,889.44,9.42,18.50,118.80,23.15,14.02,71.98,46.69,54.95,26.34,58.48,121.47,18.66,101.86,64.51,76.67,17.31,16.63,36.51,25.80,29.72,9.02,13.96,15.35,0.45,10.90,22.58,29.88,,98.99,161.77,195.81,22.54,121.17,115.49,28.21,16.84,406.29,5.27,37.10,166.89,91.80,176.62,198.67,28.23,24.77,54.36,8.64,157.40,59.30,53.30,135.37,150.74,157.58,28.52,880.93,2285.87,826.80,780.99,243.75,82.12,56.64,1677.30,39.31,40.05,59.84,22.49,108.69,177.31,20.02,61.55,126.49,736.18,40.41,1257.17,1174.21,16.85,66.59,25.50,79.00
10.86,232.49,121.07,93.22,482.44,2284.97,11.53,281.07,276.14,98.30,127.95,551.67,13.91,14.92,59.22,3.89,24.79,235.05,139.48,14.70,436.53,127.45,57.00,156.44,152.20,70.65,685.69,185.19,33.16,103.01,214.30,106.31,91.49,88.69,967.92,183.78,629.88,386.65,88.73,201.01,20.90,124.37,986.84,293.44,183.47,82.39,50.60,193.29,29.60,316.04,196.07,123.93,139.05,203.47,102.69,142.46,58.51,36.84,14.32,16.50,18.35,25.43,22.13,15.57,37.37,186.88,50.90,35.12,42.30,433.38,914.76,9.46,18.62,121.18,23.47,13.13,73.53,44.94,55.93,25.96,58.47,122.48,19.10,99.66,67.50,74.69,16.74,21.16,28.98,25.11,30.82,9.30,14.06,16.30,0.89,11.25,21.82,30.11,,100.09,153.16,161.01,19.72,115.78,107.94,24.30,13.02,397.98,3.47,30.30,148.86,88.10,164.86,179.26,24.20,22.66,51.78,5.54,132.88,51.13,46.01,137.98,144.41,143.96,29.43,852.42,2231.99,792.14,747.93,237.50,80.22,56.66,1601.61,35.50,38.82,80.12,22.29,106.54,173.36,16.79,50.27,118.38,546.12,38.95,1227.20,888.34,10.62,59.62,24.50,64.50
11.52,200.58,125.03,95.48,466.27,2272.80,11.82,269.07,278.56,90.63,125.58,529.84,13.81,15.52,57.44,3.63,20.52,206.81,139.71,14.77,428.15,123.30,59.30,155.75,150.12,69.39,675.39,189.07,33.70,100.22,211.39,107.12,98.42,88.08,957.16,199.13,602.89,400.99,87.66,197.98,18.63,121.48,977.86,290.03,175.29,82.14,52.23,186.65,26.66,292.66,199.49,121.83,135.82,199.46,107.22,169.87,58.14,37.02,14.46,16.48,19.80,29.55,20.54,16.64,31.98,186.93,53.50,34.82,39.38,414.66,923.46,9.96,19.04,122.17,24.24,14.82,73.77,52.64,57.66,26.67,59.30,122.69,19.65,100.50,70.25,81.49,16.68,19.33,35.15,24.47,32.17,9.68,14.77,20.46,1.14,11.69,20.52,31.02,,106.58,148.05,123.60,18.09,109.03,123.30,29.23,14.38,380.45,4.18,19.32,131.54,87.67,192.95,177.74,26.77,21.52,54.40,5.37,107.62,48.78,43.12,139.91,141.25,142.72,30.30,715.11,2194.77,704.97,721.02,236.33,77.03,56.70,1010.01,35.17,34.06,74.59,21.73,98.00,192.46,14.00,38.98,106.92,334.95,34.98,719.21,1106.99,10.46,54.98,24.00,64.50
11.10,191.56,116.59,78.17,450.58,2257.89,11.58,239.26,275.89,78.06,123.13,513.70,13.70,15.39,55.58,3.19,15.35,198.51,138.57,14.70,420.60,123.05,61.95,148.84,146.03,66.97,669.33,150.53,34.67,93.31,204.62,99.46,98.59,84.25,945.49,196.42,562.41,397.01,80.84,193.41,16.30,111.46,973.46,280.65,165.64,81.86,52.63,183.72,30.20,270.75,196.24,122.78,134.06,198.44,102.54,157.91,58.27,37.26,15.19,16.99,20.80,30.62,16.56,17.31,30.67,196.10,53.78,34.54,38.97,402.96,930.06,10.00,18.77,121.25,24.50,15.47,73.30,49.27,55.75,26.96,59.91,123.53,19.75,101.43,69.88,78.81,17.35,25.46,35.41,24.57,31.63,9.42,17.08,20.04,1.12,12.15,19.64,31.73,,108.14,138.55,109.71,17.76,97.80,114.30,28.28,13.17,369.44,4.21,15.66,128.56,86.56,207.09,174.18,20.50,17.48,52.46,4.99,92.64,44.77,38.15,139.91,126.47,142.08,25.85,665.48,2154.71,666.47,695.61,221.83,50.00,59.42,738.87,34.05,33.50,69.39,21.52,88.09,198.12,13.58,38.89,67.00,297.62,30.99,486.13,1085.51,10.27,52.05,22.50,63.00
9.14,184.75,111.15,65.85,457.97,2239.23,11.57,220.83,271.57,70.19,118.13,510.57,11.25,16.10,49.89,1.97,12.00,174.36,143.81,13.86,415.56,121.35,57.43,141.67,144.14,56.43,663.97,135.87,33.09,90.58,162.53,94.41,101.47,79.78,928.88,188.10,522.33,402.63,78.31,189.90,17.88,105.00,962.89,273.18,161.01,81.14,54.35,182.43,28.61,251.84,194.04,121.94,135.34,193.66,104.58,165.56,59.53,37.13,15.12,18.23,19.35,30.61,18.96,17.00,16.11,192.55,53.24,33.86,34.02,394.68,935.34,9.62,18.52,120.45,24.48,16.30,73.46,42.66,54.21,26.44,58.56,123.01,19.41,100.61,69.45,74.01,17.25,20.92,34.36,23.77,32.00,9.44,16.27,21.55,1.12,11.97,18.84,31.23,,110.56,127.78,105.70,16.62,91.69,115.44,29.58,12.82,354.46,4.12,15.88,123.48,72.72,201.85,164.53,15.82,15.18,52.42,5.28,90.03,39.96,30.57,137.96,118.70,147.78,24.50,628.25,2142.64,636.52,672.36,219.30,43.55,48.68,707.83,29.26,26.73,65.09,21.36,61.52,193.49,13.72,39.40,51.82,282.50,30.77,446.73,1061.20,9.82,49.48,23.00,66.50
9.15,174.34,73.85,62.59,453.70,2217.49,10.27,195.16,271.16,65.02,118.81,508.27,9.64,14.30,37.36,1.36,11.13,159.90,124.94,11.16,400.42,116.80,46.87,125.16,139.62,50.95,657.15,127.89,31.59,71.45,98.05,85.31,96.22,58.45,903.70,181.18,486.32,300.16,49.26,189.11,20.80,85.44,970.73,270.12,161.36,76.51,55.83,176.73,25.16,237.87,168.91,117.75,133.15,193.89,101.55,127.92,45.37,37.35,16.29,18.21,19.61,31.08,17.84,16.03,11.22,193.13,51.52,22.95,41.70,393.30,922.92,9.97,12.97,121.47,24.31,17.36,73.55,39.06,50.05,26.81,44.66,117.80,12.71,101.11,69.94,64.62,16.93,16.19,34.42,23.77,30.81,5.22,16.70,19.65,1.14,11.86,12.74,24.81,,108.72,116.84,103.38,16.98,87.57,102.50,30.53,11.61,332.93,3.98,12.57,117.66,26.89,203.70,161.04,15.46,14.76,35.85,4.87,91.98,32.26,28.71,123.70,119.41,150.99,23.89,603.38,2077.41,627.61,665.55,218.09,40.05,43.84,658.58,29.75,26.74,64.02,21.36,60.64,190.19,15.71,38.41,49.53,270.40,30.76,420.75,1042.43,9.96,50.64,20.00,54.50
6.30,165.56,40.75,60.01,432.89,2233.99,9.51,177.94,269.27,57.11,114.24,501.64,10.39,13.59,31.35,1.21,10.17,161.00,110.75,11.09,391.51,114.30,41.42,110.25,138.19,48.24,656.79,118.44,30.29,61.15,90.04,72.29,72.32,50.15,899.65,177.81,448.16,178.25,43.59,186.51,33.98,71.50,969.14,261.32,160.40,74.44,57.73,174.09,25.16,230.09,158.41,117.61,130.81,192.31,103.61,113.81,16.22,37.75,16.66,16.24,17.39,32.91,17.32,15.91,11.96,196.51,49.69,20.59,29.93,391.68,879.84,9.52,12.04,121.84,21.84,15.46,72.85,37.97,40.99,27.41,37.41,54.48,11.93,99.25,67.21,27.51,17.46,15.28,33.68,23.09,28.68,4.62,16.16,18.17,1.14,12.12,12.46,23.96,,109.54,112.77,102.63,16.96,70.53,104.02,31.37,11.26,325.12,4.04,12.65,112.70,25.52,185.64,154.33,14.63,14.77,23.03,5.32,91.47,30.14,26.48,112.16,122.09,150.66,21.98,584.40,1942.33,618.51,652.56,222.00,23.54,39.31,649.00,29.39,25.83,40.10,20.71,60.83,188.47,17.23,38.70,50.24,246.10,30.53,371.62,1035.10,9.47,49.32,20.50,51.50
4.85,158.42,35.68,58.86,428.55,2227.28,9.46,167.53,267.98,53.27,112.01,498.46,10.21,13.73,30.81,1.15,9.54,152.75,107.82,11.17,388.01,114.97,39.92,108.92,127.62,46.92,648.00,116.35,28.84,51.42,85.05,68.84,61.39,48.94,891.07,175.03,389.46,178.50,43.57,183.61,41.08,71.75,949.48,256.75,159.83,74.73,61.69,172.94,25.01,230.24,115.72,114.69,130.54,188.22,100.06,113.27,15.05,37.55,15.94,14.80,16.25,31.59,16.78,14.69,12.30,190.96,50.00,20.70,27.77,390.30,850.26,8.87,12.16,119.22,20.59,15.37,72.56,35.45,42.58,28.13,40.58,55.54,11.83,98.47,41.38,27.11,16.56,14.38,33.89,22.96,27.13,4.62,15.69,17.77,1.14,12.18,12.43,23.79,,107.66,108.00,99.11,15.68,46.05,106.14,34.27,11.21,323.74,4.12,13.54,105.57,25.64,175.38,135.85,14.67,14.14,18.65,4.92,90.99,28.54,25.87,108.39,119.59,140.63,20.30,579.14,1902.31,631.52,653.73,210.00,22.00,37.19,647.69,29.33,27.69,41.17,20.98,60.69,184.50,16.70,38.28,49.02,228.28,30.48,354.22,1038.64,9.73,44.57,20.00,46.50
4.35,162.79,37.62,59.65,414.32,2223.81,9.02,173.41,269.32,54.69,110.41,494.06,13.68,13.35,29.00,1.12,9.29,151.09,105.69,10.97,389.27,114.41,39.62,106.46,124.43,45.57,645.15,114.69,28.38,53.70,86.57,69.12,58.12,46.88,892.73,173.94,365.94,178.40,43.53,186.08,43.98,74.00,955.50,252.78,159.76,74.72,62.95,175.13,25.43,224.66,124.44,113.80,127.07,185.81,100.88,108.47,14.43,37.98,15.46,13.06,14.82,29.53,17.05,14.98,12.77,194.93,49.49,20.70,25.54,389.88,1057.86,8.90,12.24,123.59,19.71,12.69,72.52,36.44,41.56,27.35,40.34,54.97,11.84,96.67,38.34,26.39,16.61,10.81,33.75,22.59,25.26,4.69,14.06,18.46,1.14,12.12,12.43,23.79,,107.00,109.23,97.65,15.44,37.17,115.75,33.98,12.59,323.63,5.00,13.03,100.98,25.42,186.72,130.62,14.64,13.80,17.79,5.29,91.81,26.29,25.46,106.74,119.66,135.19,20.41,559.15,1878.16,610.02,655.68,208.60,22.21,38.38,646.87,29.68,28.05,40.45,20.59,62.16,185.59,16.77,38.92,49.58,228.30,30.76,351.81,1021.01,9.99,43.19,20.00,43.50
4.19,163.82,44.27,58.87,405.02,2216.64,9.00,176.35,267.93,51.38,105.85,494.91,14.30,13.46,29.67,1.18,8.67,143.62,110.77,11.02,387.01,116.45,39.48,99.01,122.88,44.21,649.06,114.22,28.57,53.05,88.18,69.58,61.59,45.52,876.80,174.26,364.83,380.83,45.81,187.26,43.66,71.53,951.51,253.90,160.88,75.02,63.31,171.92,22.98,220.62,144.65,116.05,123.95,184.12,99.00,151.11,15.34,37.22,15.38,13.13,13.50,30.92,17.00,14.82,13.66,187.90,50.81,20.84,31.82,387.84,1055.28,8.56,12.04,119.95,19.07,11.79,73.40,35.44,40.07,26.45,35.76,50.09,11.82,96.47,39.92,26.18,16.49,11.77,32.51,22.88,26.15,4.64,13.76,19.63,1.15,12.66,12.45,23.78,,107.47,108.04,97.61,13.41,40.71,131.31,39.66,13.09,323.19,4.92,12.80,100.09,26.06,184.49,147.52,14.65,13.11,18.51,6.25,92.85,24.68,24.98,105.31,107.04,127.58,19.27,553.05,1856.98,624.86,654.81,197.26,22.95,38.28,649.61,29.00,26.09,40.78,20.14,61.22,185.15,16.76,38.89,57.39,228.47,30.93,353.94,1032.87,10.10,36.77,19.50,43.50
3.72,166.49,37.20,55.13,409.05,2210.86,8.88,165.47,268.16,48.59,105.98,490.50,9.01,13.39,27.88,1.30,7.17,144.43,110.20,10.25,380.66,113.95,39.06,94.09,130.41,43.84,647.58,112.45,27.66,50.73,94.60,67.38,58.53,44.59,871.81,170.48,378.41,439.10,44.12,187.22,44.36,71.66,945.62,252.78,161.76,75.22,63.98,171.95,21.73,218.94,148.03,118.77,124.98,181.09,98.67,163.02,14.31,37.12,14.63,13.05,13.22,31.12,16.79,13.67,14.82,188.13,49.79,20.94,36.16,384.42,1093.32,8.63,12.40,121.34,18.89,11.35,74.38,33.70,39.48,26.61,34.53,49.67,11.95,91.60,37.64,26.18,16.36,11.52,33.47,23.31,26.24,4.61,14.53,19.80,1.14,12.41,12.45,23.87,,114.46,105.71,96.66,13.27,31.11,121.75,41.63,12.31,319.59,5.19,14.02,101.19,26.68,186.17,148.93,14.34,13.06,18.25,6.56,94.45,25.38,24.60,118.66,97.28,134.85,18.27,549.67,1880.01,587.33,653.52,184.83,22.49,39.88,654.00,29.62,24.89,40.72,19.91,60.48,185.47,16.89,38.89,57.66,230.45,31.14,351.10,1027.22,9.98,37.12,20.00,43.50
17.92,163.94,35.09,58.11,410.08,2213.95,9.07,194.81,266.33,47.77,105.58,489.29,8.18,13.48,28.11,7.83,9.81,145.61,107.06,9.57,379.34,110.70,37.48,93.94,142.38,43.66,644.85,109.22,28.25,46.74,113.56,67.10,59.19,63.41,872.85,174.70,401.89,435.21,49.05,187.20,44.36,82.44,954.64,249.19,168.88,74.98,64.62,170.26,21.59,219.60,112.14,116.84,122.50,178.37,96.56,141.71,15.03,36.89,14.40,13.12,13.57,30.34,17.27,13.01,15.06,185.87,50.64,21.09,33.49,381.42,1064.94,8.01,12.12,127.74,18.98,11.40,74.63,34.64,40.35,25.98,36.14,49.46,11.98,90.09,35.17,25.85,16.23,13.37,32.90,23.86,29.38,4.57,15.13,19.48,1.14,12.12,12.00,23.84,,115.16,107.31,98.32,13.11,27.46,146.13,44.94,14.11,333.31,8.93,12.61,99.40,26.43,215.85,146.40,14.54,12.73,17.13,5.02,115.20,25.75,24.10,125.27,97.55,131.98,18.18,557.87,1952.77,592.03,652.74,181.19,22.33,41.27,670.50,28.95,26.96,40.19,19.75,61.68,180.35,16.51,38.58,60.84,237.76,30.84,353.90,1029.17,10.32,36.80,19.50,43.50
28.25,167.42,36.88,60.20,413.67,2214.91,9.34,229.84,266.78,53.98,106.99,488.31,8.16,13.23,29.91,9.32,11.43,178.46,119.90,9.55,379.91,111.56,37.39,107.06,167.99,56.94,643.56,112.10,31.32,90.59,126.50,68.11,87.72,73.12,873.33,174.42,444.01,434.31,60.88,187.40,43.80,90.71,951.26,251.11,170.83,76.22,64.38,169.35,26.15,244.77,105.94,117.25,121.70,178.21,97.03,124.50,15.16,37.20,14.54,12.99,15.70,31.60,16.82,13.67,17.08,185.72,50.14,21.01,34.58,378.24,1073.40,7.95,12.39,129.47,19.90,11.39,73.65,34.69,44.13,26.47,35.94,50.18,11.88,90.28,44.31,24.22,15.98,19.46,32.75,23.69,28.38,4.54,15.24,18.70,1.12,12.98,11.92,23.80,,123.91,119.79,112.16,13.05,44.62,183.22,51.09,16.39,345.13,5.47,12.42,101.67,24.90,228.44,142.39,25.72,13.04,18.36,4.92,121.32,39.98,23.94,134.88,102.61,140.98,17.45,640.38,1920.89,697.63,645.00,183.69,22.01,42.11,661.08,28.82,26.90,40.14,20.62,83.38,184.42,16.59,38.62,71.17,256.77,30.41,364.51,1018.91,9.94,38.30,20.00,43.00
